,ASIN,product,variant,brand,name,date,score,title,comment
31,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: Country Peach Passionサイズ: 41グラム (x 1),troy teshirogi,2022年10月17日,5.0,Nice peachy flavor,I ordered a bunch of different celestial seasonings tea. I had never had this one before and when I tried it I couldn’t believe how delicious it was. It didn’t have that sour Rosehip hibiscus kind of flavor. It was quite mellow and it is now my favorite. I will definitely buy it again.
32,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),けん,2023年2月7日,3.0,マグカップ用ではありません,味は可もなく不可もなくといった感じ。ティーパックに紐がついていないので。マグカップのみで飲むのには適していません。ティーポットが必要。
33,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: アップルサイズ: 2 パック (20BG each),後藤　恵美子,2023年2月6日,3.0,シナモン,シナモンがわたしには強すぎました 茶善のアップルシナモンィーの方がわたしには合いました。ただ茶善の方が少し甘めです。
34,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),ケイちん,2022年11月5日,4.0,この商品を探すのが大変でやっと見つけたけど・・・車に乗って出かけるより手っ取り早いです。,リラックスできるので他のは考えられません。
35,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),Pimonrat Amheng,2023年1月21日,5.0,feel asleep after 10 min. drinking,really the tea before bed.
36,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: Country Peach Passionサイズ: 41グラム (x 1),帽子屋さん,2023年1月4日,5.0,値段の割に良質なハーブティー,プレゼントで貰ったアソートセットの中でこのフレーバーが一番気に入ったので購入しました。桃の香りは主張が強めですが嫌味はなく、楽しい感じです。味も渋みが抑えめでほんのり甘くて飲みやすく、適度な酸味が香りをより引き立ててくれています。カフェインフリーなのがリラックスしたい時にはとてもありがたいです。値段も手頃で箱も可愛いのでちょっとしたプレゼントにしても喜ばれるのではないでしょうか。
37,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: オレンジサイズ: 41グラム (x 1),あっちゃん,2023年1月13日,5.0,糸の付いてないタイプのティーバッグ,ミントが強くて、部屋の中がミントフレーバーになります。
38,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),nakano,2023年1月14日,5.0,安らぎ,カフェインレスで美味しいので愛飲しています。
39,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: Country Peach Passionサイズ: 41グラム (x 1),山本まゆみ,2023年1月9日,5.0,香りがいい,美味しい
40,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: シナモンサイズ: 20グラム (x 1),山本まゆみ,2023年1月9日,5.0,美味しい,美味しい
41,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: レモングラスサイズ: 45グラム (x 1),山本まゆみ,2023年1月9日,5.0,美味しい,美味しい
42,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: オレンジサイズ: 41グラム (x 1),ナマズちゃん,2023年1月10日,5.0,結局また買ってる,他のミントティーを買っても、結局またこれに戻ってきます。アイスでもホットでも。
43,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),ロップ,2023年1月8日,5.0,とても、安らぎます。,私は胃腸がわるく、飲んでいますが、名前のとおり、飲むと、安らぎ、眠りにつく前なんかにピッタリだと思いました。
44,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: シナモンサイズ: 20グラム (x 1),woman of bethany,2023年1月4日,5.0,りんごとシナモンの組み合わせがいい。,りんごといえば、シナモンが王道だが、これは、とても良くブレンドされていて美味しい。セレッシャルのシリーズは、あめりかでは、ほとんど売り切れでない。日本でてにはいって、良かった。
45,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),woman of bethany,2023年1月3日,5.0,一番好きです,セレッシャルのシリーズは、ぜんぶかいましたが、これが一番好きです。子供もカフェインが入ってるのは、苦手なので、ハーブティーを頻繁に買います。セレッシャルのは、手軽でいいと思います。
46,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: レモングラスサイズ: 45グラム (x 1),Amazon カスタマー,2023年1月6日,5.0,うまー。,あっさりしてるけど生姜がしっかりスパイシーでおいしいです。
47,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: レモングラスサイズ: 45グラム (x 1),mitti,2023年1月6日,5.0,レモン、ジンジャーの風味がおいしいです,カフェイン断ちに役立ちました。レモンの風味もちょうどよく飽きません。
48,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: シナモンサイズ: 20グラム (x 1),favorite-pine,2022年12月13日,5.0,ハマる！,アップルフレーバーにシナモンというだけで冬にはたまらなく美味しいのにほんのり自然な甘さがあって、ハーブティー苦手という人にも大好評‼︎欠かせなくなりました。人気なワケですね。もっとたくさん入った大容量のお得なパックとかも展開されたらいいのにと思います。ホットもアイスもどちらでも美味しいので通年欠かせなくなりそう。
49,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),チーコ,2022年9月28日,4.0,リラックス効果,1年以上寝る前に飲んでいますリラックス効果があり眠くなるような気がします香りも良いです
