,ASIN,product,variant,brand,name,date,score,title,comment
25,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ハーバルコレクション,Yuyu,2023年2月17日,5.0,安定の味,いつも愛飲しています。リピ買いしています。
26,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ハーバルコレクション,アマゾン君,2022年12月1日,3.0,薄い 薬草の味 海外産ぽい味,のどはラクになりますが、色 香り 味ともに、ときめき度ゼロです。生活の木や house of rose などの、日本人の美的感覚も満たすものに慣れている人には、夢が無い、うすい薬草茶です。リピ無し⤵︎
27,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: バニラチャイ,hana,2023年1月18日,5.0,シナモン強い,バニラの香りはあまりせずシナモンが強すぎるので豆乳とはちみつ入れてちょっと誤魔化して飲みます。追記:暫く飲んでからの感想です。初めて飲んだ時に飲めないかも。と思ったけど捨てるのは勿体無いからシナモンの効能を調べたらたくさん体にいい事ばかりでノンカフェイン、そして、体も温まり抗炎症作用が半端ないらしく抗癌作用もあるらしい。私は癌の闘病中なので薬として飲む事にしました。暫く飲むとクセになり朝と夜飲むようにしました。切らさないように定期購入します。
28,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーミント,あしながおばさん,2023年1月7日,5.0,包装があまいねか開封されていた,ティー自体は美味しいですが、アマゾンの管理または箱詰めがわるいのか開封されていたコロナの中気持ち悪いです。返品は面倒だからしませんが気をつけて下さい
29,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーミント,bluefish7,2023年1月12日,5.0,スリーミントが美味しい,
30,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ラブ,tink,2022年12月30日,5.0,１番好きなハーブティー,ずっと好きで、何年も愛飲しているお気に入りのハーブティーです！ラベンダー、ローズ、カモミールのブレンドがちょうどいいです。
31,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: バニラチャイ,315,2022年10月15日,3.0,匂いはいいけど…,匂いは凄くいいです。でも甘みが強すぎました。個人的にはもう少しさっぱりした感じをイメージしていたのですが、蒸らす時間（”5分ほど蒸らす”と書いてありました）が長いと変な甘みが増すので、1〜2分くらいですぐ取り出しました。匂いもいいし、スパイスの効いている感じもすごく好きなんですけど…リピはなしですね。
32,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーミント,柊,2022年12月15日,5.0,飲みやすい,ミントティーってたまに強すぎて飲みにくい時があるのですがこれは、程よい爽やかさ、香りでお気に入りです。毎朝毎晩ポットに入れて飲んでます。
33,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: アフターディナー,あこぴん,2022年12月9日,5.0,ゆったりします,初めての味、リラックスします
34,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ハーバルコレクション,佐藤孝子,2022年12月4日,5.0,お気に入り,香り、味、とても美味しいです。
35,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモンジンジャー&マヌカハニー,のも,2022年5月20日,4.0,ハチミツと生姜が感じられます,しっかり蒸らして抽出すると、じんわり甘い味わいで美味しいです。
36,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: エルダーベリー&エキナセア,hooboo,2022年4月30日,4.0,効果は不明だけど美味しい,効果の程は不明ですが美味しいです。時間を掛けて蒸らすと甘みが出ます。
37,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ハーバルコレクション,Amazon カスタマー,2022年4月26日,4.0,香りがいい,インスタントだけど美味しかった。
38,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ハーバルコレクション,Quince,2022年8月21日,3.0,猫の方が気に入った、好みの分かれる香り。,海外製品のハーブティーってこんなにクセ強めと言いますか、正直苦手な味と香り？ナイトタイムが癖がなく1番飲みやすかったのでリピート予定。5つのフレーバーが楽しめるので、初めての方はこちらの購入をおすすめします。これは想定外ですが、飼い猫の方が気に入りマタタビのようにすりすりしてご機嫌です！
39,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: リラックス,taroh,2022年11月9日,5.0,飲みやすい柔らかな味,とても飲みやすいハーブティーです。オーガニックな点も嬉しいです。
40,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーシナモン,kurikuri,2023年1月1日,2.0,シナモンは薄めかな,私にはシナモンが薄かったです。２つ入れてもあまり濃く感じなかったので、味の好みが合わなかったということで。
41,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーシナモン,荻,2022年11月10日,5.0,美味しいです,ほんのり甘くとても気に入ってます。
42,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ハーバルコレクション,ちび,2022年4月16日,4.0,プレゼント,プレゼント
43,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーミント,Laura Stana,2022年1月31日,5.0,Great Tea for Relaxation,This is one of the best kinds of teas that I've had in my life. I've subscribed to it because I absolutely love it! Over the years
44,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ハーバルコレクション,kazuさん,2022年4月2日,4.0,いろいろな風味がその日の気分で楽しめます。,今日は何がイイかなあと選ぶのも楽しめます。
45,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーミント,J,2022年10月29日,5.0,飲みやすい,爽やかでさっぱりしているので夏の食後によく飲んでいました。
46,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモングラス&ジンジャー,Lucy1124,2022年2月24日,4.0,リピート購入,うっすら甘味があり、ガツンとくるジンジャー感はありません。近所のスーパーで購入し、気に入っていたのですが、売場から無くなったので、こちらから購入。フレッシュスタートも購入こちらは癖が強い。レモン系が多めかと思っていたけど、フェンネルなのかな～。匂いも味もレモンはいませんでした。買わない。
47,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモンジンジャー&マヌカハニー,Kindleのお客様,2022年8月8日,3.0,普通,特に無し
48,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーミント,iulove,2023年5月13日,5.0,穏やかな味わい深いミント,トワイニングのミントティーはペパーミントしか入っていなくて、かなりスースーしてミント感が強すぎました。このパッカのミントティーは、3種類のミントが入っていて、スースーし過ぎずに穏やかで味わいが楽しめるミントティーで気に入っています。
49,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモングラス&ジンジャー,龍珠,2022年9月27日,5.0,ハーブティー,レモングラス&ジンジャーなので…特にクセはありません。身体が温まるので…朝晩のお茶代わりに飲んでいます。もうすぐなくなるので…再購入予定です｡
50,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモングラス&ジンジャー,Amazon カスタマー,2022年7月31日,3.0,レモングラス風味弱い,もう少しレモングラス風味が強いものを探していたので、若干物足りない
