,ASIN,product,variant,brand,name,date,score,title,comment
34,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),野澤 繁雄,2021年12月21日,5.0,安定の美味しさとお得感,40Pと量が多く、近隣のスーパー等には置いてないのでお買い得感があって良かったです。
35,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),Namita,2021年5月17日,5.0,Great taste,Great flavors and way cheaper than the stores!
36,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),さ,2019年12月7日,4.0,選べる味,４種類入ってるので気分に合わせて味を選べるから好き。
37,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),Laura Candu,2022年1月8日,2.0,Weak taste,The flavor is really weak.
38,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),mushin,2021年12月25日,2.0,ペパーミントは飲めねえ！,会社で飲もうと自分用に購入。全種類試してみましたが、ペパーミントとカモミールはどうしても飲めねえ！ハーブティは好きだという女性社員にプレゼントして1週間経ちますが、最初の1袋しか飲まれていません。今度はレモンジンジャーだけ購入します。
39,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),YASU,2021年12月17日,2.0,味。。,スーパーで見かけないので、初めて購入してみました。どれもこれも、味や香りが美味しくなくて残念でした。
40,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),きぃ,2022年9月19日,1.0,味が好きだが、届いた商品は箱が潰れ不良品かとおもった。,友人宅に持参しようと準備したが、届いた輸送箱は服などをいれる幅が余り無い薄いケースで届いた。届いた輸送箱は潰れていて、商品を箱から取り出してみたところ案の定、箱が潰れていた。輸送箱も潰れていたが、幅が余り無い薄い箱なので梱包の際に、商品の箱はもう潰れていたのでは？とおもった。さすがに見た目が不良品レベルなので持参は諦めた。店頭だったら売り物にならない潰れ方だとおもう。中身はなんとか大丈夫そうなので返品も面倒なので自宅で消費することにした。
41,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),みやもん,2021年10月9日,5.0,しょうがが美味しいです。,普通に美味しいです。
42,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),takako,2018年6月30日,4.0,お試しで,色々な味が試せるかな、と購入しました。個人的に　カモミールとペパーミントは好きな味だったけれどあとの二つは少し苦手な味。それがわかって今後の参考になりました。ティーバックが紙なので、すぐ飲むには問題ないけれど、長期保存するとき、特に湿気の多い時期そのままでいいかちょっと心配です。
43,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),brightness,2020年5月26日,3.0,飽きない！,バラエティパックは飽きなくて良いですね。楽しめました。
