,ASIN,product,variant,brand,name,date,score,title,comment
48,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,lylemays,2021年4月19日,5.0,フルーツのフレーバーが楽しめます。,色々な種類があって飽きる事なく楽しめます。香料が入っている種類がありその分飲みやすくなってますが、不自然な程強烈な香りにはなっていませんのでフルーツの香りは楽しめます。また甘草で微かに甘味がある物もあります。種類によっては飲みやすくするために蜂蜜を入れてもいいですが、そのままでも十分楽しめます。
49,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,藍紗,2021年4月15日,5.0,これはお買い得！,お試しで購入しましたが全部凄く美味しいです。
50,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ななな,2018年12月22日,3.0,苦手な味も、好みの味も、とにかく種類豊富に入ってる,同じ味のティーバッグが各2個ずつ、10種類の味が楽しめます。こういったバラエティパックは、同じ味が各5個ずつの4種類とかが多い中で、こちらはより沢山の種類のお茶が楽しめてお得感があります。味はというと、全部が美味しいとはいえず好みのものとそうでないものが五分五分位でした。酸味が強めなものもあったり、何も加えてないのにすでに甘めなものがあったり、といった印象かな。こんな甘めのペパーミントや、香り強めのアップルシナモンは今まで飲んだことなく、それは好みでしたので、いい発見もあったと思います。酸っぱいものは、蜂蜜を加えると飲みやすくなりましたが、何も加えずに飲みやすい味だともっと嬉しいかな。
51,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,サザンー９,2017年10月5日,4.0,とっても気に入って居ます。,今までは、「ハイビスカス」を好んで飲んでいましたが、こんなにたくさん種類がありうれしいです。夕食後や、お風呂上りにスイートペラーミントや、カモミールは、とっても気に入って居ます。穏やかに疲れがとれる様です。
52,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,クリスティー,2021年1月15日,5.0,ロンドン　フルーツ　ハーブティー,ロンドンフルーツハーブティー、10種類入っており、次はなにを飲もうかと楽しみになります。しっかり熱したお湯を使えば、香り良く、美味しいので満足。色もきれい。毎晩、夕食後の一息に飲んでいます。
53,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,絵本の気持ち,2021年1月7日,5.0,ホット一息によい,くつろぎタイムに香りが良くて穏やかになります。香りが強すぎずハーブの味も程よいのでハーブティに慣れてない人にも飲みやすいと思います。
54,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Amazon カスタマー,2020年12月31日,5.0,美味,どれも美味しいです個包装だし使いやすい
55,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ちび,2020年12月22日,5.0,値段も手頃で美味しい🎵,色々なハーブティーが楽しめます。毎日同じものではやはり飽きてしまいますし、フルーティーなとこも気に入ってます。私はこれにスプーン1杯の蜂蜜を入れて甘くして飲んでます。冷めても美味しいです。
56,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ぬぬ,2019年9月28日,3.0,紙パッケージのものが混在していました,何度か購入しています。従来全ての個包装がアルミパックだったと思うのですが、今回2020/7購入のものは、アルミパックのものと紙パックのものが混在していました。香りが移ったり弱くなったりすると思うので、少し残念でした。
57,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ポロン,2021年1月20日,5.0,味も香りも良い,どの味も美味しいと思います。テイスティング感覚でお気に入りの味を探せるので良いと思います。
58,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,アマゾンお得意様,2020年12月24日,2.0,アソートは嬉しい,色々楽しめハーブティーなのでリピートしているが、各個包装が紙のものが半分ぐらいある。劣化しそうでいやだな〜全部フィルム包装になると飲む順番を気にしなくていいのにそこは残念です
59,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ヒメグマ,2019年10月23日,3.0,甘い？,ハーブティーでしたので、さっぱり飲みたかったのですが、何故か甘いです。甘味料入ってるのでしょうか。私には好みではありませんでした。しかし、バラエティパックなのでお試しするには良いと思います。
60,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ありんこ,2020年12月2日,2.0,酸味が強い,毎日水筒に入れて飲んでます。好みの問題ですが、私には酸味が強すぎて、苦手な味でした。
61,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,タマ.ｊｐ,2016年12月18日,4.0,家族の食後の,ティータイムに何時もと違うこちらのお品を合わせて購入しましたが、自分はリンゴアレルギーがあるので味見はできませんが、たまには違う味のティータイムも良いかと思っています。
62,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,rrr,2020年12月8日,5.0,安くて美味しかったです,安くて美味しかったです。いろんな味があるので、人によって好みは出てくるかもしれませんが、私はどの味も楽しめました。
63,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,光,2017年1月10日,4.0,おいしい,種類がたくさんあるのでいつもどれを飲もうかなやみます。どれもおいしいしいい香りなのでハズレはない
64,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,スイミー,2012年3月24日,4.0,やや人工的な風味,１０種類の味を確かめられるのは楽しかったです。同じハーブティのアソートである リプトン ハーブティーアソート (シナモンアップルハーブ
65,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ちび,2020年10月7日,5.0,良かった,バラエティにとんでいて良かった
66,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,じさん,2020年9月22日,2.0,飲み比べにいい,一度にたくさんの種類を飲み比べられていいですが、フレーバーの表記がいまいち分かりにくいです。お値段もお試し価格としてもう少し安くてもいいのかなと思いました。
67,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Amazon カスタマー,2020年5月23日,5.0,美味しいです♪,カフェインが飲めないのでノンカフェインのものを探していました。とても美味しいです♪味の種類が10種類も入っていてお得感があります。パッケージもオシャレでかわいくて飲むのが楽しくなります(*^^*)職場にも持っていって飲もうと思います♪
68,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Amazonカスタマー,2021年9月16日,1.0,自然な味のハーブティーを求めている人は買わない方がいい,ハーブティーと名がついているので、自然な味のハーブティーと疑わず購入しました。レビューに香料が強いと記述が散見していたのは見ていたのですが、美味しいというレビューもあるし、そんな大げさな…とスルーしておりました。届いて飲んでみてビックリ。香料そのものを飲んでいるのかと思うような味のものかジュースみたいな濃くてきつい味のものばかりで、自然なやさしい味とは程遠いものばかり。今ではレビューを信じておけば良かったと後悔しています。自然な味のほっこりできるハーブティーを求めている人は買わない方がいいです。
